timestamp,tool_id,wafer_id,step,svid,value
2025-06-28 23:17:11,ETCH01,WFR00002,ETCH,SVID_003,99.97
2025-06-28 23:17:11,ETCH01,WFR00002,ETCH,SVID_004,103.34
2025-06-28 23:17:11,ETCH01,WFR00002,ETCH,SVID_005,94.54
2025-06-28 23:39:38,ETCH02,WFR00082,CLEAN,SVID_001,98.06
2025-06-28 23:39:38,ETCH02,WFR00082,CLEAN,SVID_002,101.28
2025-06-28 23:39:38,ETCH02,WFR00082,CLEAN,SVID_003,98.38
2025-06-28 23:39:38,ETCH02,WFR00082,CLEAN,SVID_004,105.38
2025-06-28 23:39:38,ETCH02,WFR00082,CLEAN,SVID_005,101.82
2025-06-29 00:04:17,LITHO01,WFR00003,MEASURE,SVID_001,109.41
2025-06-29 00:04:17,LITHO01,WFR00003,MEASURE,SVID_002,100.05
2025-06-29 00:04:17,LITHO01,WFR00003,MEASURE,SVID_003,111.45
2025-06-29 00:04:17,LITHO01,WFR00003,MEASURE,SVID_004,109.64
2025-06-29 00:04:17,LITHO01,WFR00003,MEASURE,SVID_005,91.11
2025-06-28 23:38:46,ETCH02,WFR00012,MEASURE,SVID_001,96.73
2025-06-28 23:38:46,ETCH02,WFR00012,MEASURE,SVID_002,102.1
2025-06-28 23:38:46,ETCH02,WFR00012,MEASURE,SVID_003,98.49
2025-06-28 23:38:46,ETCH02,WFR00012,MEASURE,SVID_004,102.9
2025-06-28 23:38:46,ETCH02,WFR00012,MEASURE,SVID_005,105.06
2025-06-28 23:59:24,LITHO01,WFR00001,MEASURE,SVID_001,105.3
2025-06-28 23:59:24,LITHO01,WFR00001,MEASURE,SVID_002,103.09
2025-06-28 23:59:24,LITHO01,WFR00001,MEASURE,SVID_003,103.42
2025-06-28 23:59:24,LITHO01,WFR00001,MEASURE,SVID_004,93.17
2025-06-28 23:59:24,LITHO01,WFR00001,MEASURE,SVID_005,106.06
2025-06-28 23:16:10,LITHO01,WFR00050,PHOTO,SVID_001,101.31
2025-06-28 23:16:10,LITHO01,WFR00050,PHOTO,SVID_002,98.15
2025-06-28 23:16:10,LITHO01,WFR00050,PHOTO,SVID_003,100.72
2025-06-28 23:16:10,LITHO01,WFR00050,PHOTO,SVID_004,91.12
2025-06-28 23:16:10,LITHO01,WFR00050,PHOTO,SVID_005,102.04
2025-06-28 23:10:10,LITHO01,WFR00004,CLEAN,SVID_001,92.39
2025-06-28 23:10:10,LITHO01,WFR00004,CLEAN,SVID_002,105.56
2025-06-28 23:10:10,LITHO01,WFR00004,CLEAN,SVID_003,96.85
2025-06-28 23:10:10,LITHO01,WFR00004,CLEAN,SVID_004,107.67
2025-06-28 23:10:10,LITHO01,WFR00004,CLEAN,SVID_005,97.32
2025-06-28 23:32:24,LITHO01,WFR00085,ETCH,SVID_001,91.46
2025-06-28 23:32:24,LITHO01,WFR00085,ETCH,SVID_002,97.48
2025-06-28 23:32:24,LITHO01,WFR00085,ETCH,SVID_003,93.75
2025-06-28 23:32:24,LITHO01,WFR00085,ETCH,SVID_004,97.21
2025-06-28 23:32:24,LITHO01,WFR00085,ETCH,SVID_005,101.7
2025-06-28 23:38:36,LITHO01,WFR00018,MEASURE,SVID_001,102.12
2025-06-28 23:38:36,LITHO01,WFR00018,MEASURE,SVID_002,99.16
2025-06-28 23:38:36,LITHO01,WFR00018,MEASURE,SVID_003,102.02
2025-06-28 23:38:36,LITHO01,WFR00018,MEASURE,SVID_004,99.79
2025-06-28 23:38:36,LITHO01,WFR00018,MEASURE,SVID_005,100.57
2025-06-29 00:00:24,ETCH02,WFR00040,ETCH,SVID_001,95.3
2025-06-29 00:00:24,ETCH02,WFR00040,ETCH,SVID_002,96.79
2025-06-29 00:00:24,ETCH02,WFR00040,ETCH,SVID_003,108.51
2025-06-29 00:00:24,ETCH02,WFR00040,ETCH,SVID_004,94.46
2025-06-29 00:00:24,ETCH02,WFR00040,ETCH,SVID_005,91.69
2025-06-28 23:43:36,LITHO01,WFR00002,PHOTO,SVID_001,91.26
2025-06-28 23:43:36,LITHO01,WFR00002,PHOTO,SVID_002,99.36
2025-06-28 23:43:36,LITHO01,WFR00002,PHOTO,SVID_003,104.74
2025-06-28 23:43:36,LITHO01,WFR00002,PHOTO,SVID_004,93.57
2025-06-28 23:43:36,LITHO01,WFR00002,PHOTO,SVID_005,100.44
2025-06-28 23:33:09,LITHO01,WFR00090,ETCH,SVID_001,101.98
2025-06-28 23:33:09,LITHO01,WFR00090,ETCH,SVID_002,99.58
2025-06-28 23:33:09,LITHO01,WFR00090,ETCH,SVID_003,100.93
2025-06-28 23:33:09,LITHO01,WFR00090,ETCH,SVID_004,100.99
2025-06-28 23:33:09,LITHO01,WFR00090,ETCH,SVID_005,95.94
2025-06-29 00:04:11,LITHO01,WFR00065,PHOTO,SVID_001,104.06
2025-06-29 00:04:11,LITHO01,WFR00065,PHOTO,SVID_002,94.26
2025-06-29 00:04:11,LITHO01,WFR00065,PHOTO,SVID_003,104.09
2025-06-29 00:04:11,LITHO01,WFR00065,PHOTO,SVID_004,107.69
2025-06-29 00:04:11,LITHO01,WFR00065,PHOTO,SVID_005,94.39
2025-06-28 23:25:59,ETCH02,WFR00028,MEASURE,SVID_001,95.41
2025-06-28 23:25:59,ETCH02,WFR00028,MEASURE,SVID_002,99.33
2025-06-28 23:25:59,ETCH02,WFR00028,MEASURE,SVID_003,94.97
2025-06-28 23:25:59,ETCH02,WFR00028,MEASURE,SVID_004,93.52
2025-06-28 23:25:59,ETCH02,WFR00028,MEASURE,SVID_005,102.54
2025-06-28 23:56:49,LITHO01,WFR00047,ETCH,SVID_001,102.99
2025-06-28 23:56:49,LITHO01,WFR00047,ETCH,SVID_002,106.5
2025-06-28 23:56:49,LITHO01,WFR00047,ETCH,SVID_003,97.48
2025-06-28 23:56:49,LITHO01,WFR00047,ETCH,SVID_004,99.29
2025-06-28 23:56:49,LITHO01,WFR00047,ETCH,SVID_005,93.09
2025-06-29 00:01:46,LITHO01,WFR00048,ETCH,SVID_001,107.7
2025-06-29 00:01:46,LITHO01,WFR00048,ETCH,SVID_002,103.79
2025-06-29 00:01:46,LITHO01,WFR00048,ETCH,SVID_003,107.3
2025-06-29 00:01:46,LITHO01,WFR00048,ETCH,SVID_004,95.84
2025-06-29 00:01:46,LITHO01,WFR00048,ETCH,SVID_005,103.49
2025-06-28 23:14:00,ETCH02,WFR00016,PHOTO,SVID_001,95.83
2025-06-28 23:14:00,ETCH02,WFR00016,PHOTO,SVID_002,105.86
2025-06-28 23:14:00,ETCH02,WFR00016,PHOTO,SVID_003,101.75
2025-06-28 23:14:00,ETCH02,WFR00016,PHOTO,SVID_004,101.49
2025-06-28 23:14:00,ETCH02,WFR00016,PHOTO,SVID_005,100.27
2025-06-28 23:29:02,LITHO01,WFR00025,CLEAN,SVID_001,106.73
2025-06-28 23:29:02,LITHO01,WFR00025,CLEAN,SVID_002,101.32
2025-06-28 23:29:02,LITHO01,WFR00025,CLEAN,SVID_003,92.38
2025-06-28 23:29:02,LITHO01,WFR00025,CLEAN,SVID_004,106.1
2025-06-28 23:29:02,LITHO01,WFR00025,CLEAN,SVID_005,105.18
2025-06-28 23:13:59,ETCH01,WFR00039,CLEAN,SVID_001,95.13
2025-06-28 23:13:59,ETCH01,WFR00039,CLEAN,SVID_002,90.61
2025-06-28 23:13:59,ETCH01,WFR00039,CLEAN,SVID_003,102.3
2025-06-28 23:13:59,ETCH01,WFR00039,CLEAN,SVID_004,93.25
2025-06-28 23:13:59,ETCH01,WFR00039,CLEAN,SVID_005,91.41
2025-06-28 23:34:04,LITHO01,WFR00009,PHOTO,SVID_001,106.37
2025-06-28 23:34:04,LITHO01,WFR00009,PHOTO,SVID_002,99.33
2025-06-28 23:34:04,LITHO01,WFR00009,PHOTO,SVID_003,87.96
2025-06-28 23:34:04,LITHO01,WFR00009,PHOTO,SVID_004,104.58
2025-06-28 23:34:04,LITHO01,WFR00009,PHOTO,SVID_005,96.54
2025-06-28 23:55:51,LITHO01,WFR00073,PHOTO,SVID_001,104.89
2025-06-28 23:55:51,LITHO01,WFR00073,PHOTO,SVID_002,96.24
2025-06-28 23:55:51,LITHO01,WFR00073,PHOTO,SVID_003,93.12
2025-06-28 23:55:51,LITHO01,WFR00073,PHOTO,SVID_004,98.3
2025-06-28 23:55:51,LITHO01,WFR00073,PHOTO,SVID_005,97.02
2025-06-28 23:18:39,ETCH01,WFR00053,ETCH,SVID_001,105.37
2025-06-28 23:18:39,ETCH01,WFR00053,ETCH,SVID_002,105.0
2025-06-28 23:18:39,ETCH01,WFR00053,ETCH,SVID_003,98.81
2025-06-28 23:18:39,ETCH01,WFR00053,ETCH,SVID_004,105.27
2025-06-28 23:18:39,ETCH01,WFR00053,ETCH,SVID_005,102.18
2025-06-28 23:43:30,ETCH02,WFR00036,CLEAN,SVID_001,100.01
2025-06-28 23:43:30,ETCH02,WFR00036,CLEAN,SVID_002,86.49
2025-06-28 23:43:30,ETCH02,WFR00036,CLEAN,SVID_003,102.33
2025-06-28 23:43:30,ETCH02,WFR00036,CLEAN,SVID_004,106.71
2025-06-28 23:43:30,ETCH02,WFR00036,CLEAN,SVID_005,101.98
2025-06-28 23:21:32,LITHO01,WFR00060,CLEAN,SVID_001,93.43
2025-06-28 23:21:32,LITHO01,WFR00060,CLEAN,SVID_002,104.89
2025-06-28 23:21:32,LITHO01,WFR00060,CLEAN,SVID_003,94.97
2025-06-28 23:21:32,LITHO01,WFR00060,CLEAN,SVID_004,99.86
2025-06-28 23:21:32,LITHO01,WFR00060,CLEAN,SVID_005,99.23
2025-06-28 23:24:38,ETCH02,WFR00037,ETCH,SVID_001,107.44
2025-06-28 23:24:38,ETCH02,WFR00037,ETCH,SVID_002,100.43
2025-06-28 23:24:38,ETCH02,WFR00037,ETCH,SVID_003,104.04
2025-06-28 23:24:38,ETCH02,WFR00037,ETCH,SVID_004,102.73
2025-06-28 23:24:38,ETCH02,WFR00037,ETCH,SVID_005,106.8
2025-06-29 00:06:26,ETCH01,WFR00067,MEASURE,SVID_001,98.8
2025-06-29 00:06:26,ETCH01,WFR00067,MEASURE,SVID_002,109.35
2025-06-29 00:06:26,ETCH01,WFR00067,MEASURE,SVID_003,90.07
2025-06-29 00:06:26,ETCH01,WFR00067,MEASURE,SVID_004,104.29
2025-06-29 00:06:26,ETCH01,WFR00067,MEASURE,SVID_005,95.67
2025-06-28 23:44:31,ETCH02,WFR00051,MEASURE,SVID_001,97.54
2025-06-28 23:44:31,ETCH02,WFR00051,MEASURE,SVID_002,102.85
2025-06-28 23:44:31,ETCH02,WFR00051,MEASURE,SVID_003,102.81
2025-06-28 23:44:31,ETCH02,WFR00051,MEASURE,SVID_004,103.03
2025-06-28 23:44:31,ETCH02,WFR00051,MEASURE,SVID_005,93.07
2025-06-28 23:43:35,ETCH02,WFR00038,MEASURE,SVID_001,107.25
2025-06-28 23:43:35,ETCH02,WFR00038,MEASURE,SVID_002,103.19
2025-06-28 23:43:35,ETCH02,WFR00038,MEASURE,SVID_003,98.57
2025-06-28 23:43:35,ETCH02,WFR00038,MEASURE,SVID_004,101.54
2025-06-28 23:43:35,ETCH02,WFR00038,MEASURE,SVID_005,89.22
2025-06-28 23:49:43,ETCH01,WFR00041,CLEAN,SVID_001,97.45
2025-06-28 23:49:43,ETCH01,WFR00041,CLEAN,SVID_002,89.63
2025-06-28 23:49:43,ETCH01,WFR00041,CLEAN,SVID_003,98.94
2025-06-28 23:49:43,ETCH01,WFR00041,CLEAN,SVID_004,99.81
2025-06-28 23:49:43,ETCH01,WFR00041,CLEAN,SVID_005,98.16
2025-06-29 00:05:14,LITHO01,WFR00012,MEASURE,SVID_001,90.82
2025-06-29 00:05:14,LITHO01,WFR00012,MEASURE,SVID_002,97.91
2025-06-29 00:05:14,LITHO01,WFR00012,MEASURE,SVID_003,98.52
2025-06-29 00:05:14,LITHO01,WFR00012,MEASURE,SVID_004,104.88
2025-06-29 00:05:14,LITHO01,WFR00012,MEASURE,SVID_005,104.59
2025-06-28 23:20:28,ETCH02,WFR00093,PHOTO,SVID_001,96.45
2025-06-28 23:20:28,ETCH02,WFR00093,PHOTO,SVID_002,93.71
2025-06-28 23:20:28,ETCH02,WFR00093,PHOTO,SVID_003,98.91
2025-06-28 23:20:28,ETCH02,WFR00093,PHOTO,SVID_004,98.46
2025-06-28 23:20:28,ETCH02,WFR00093,PHOTO,SVID_005,112.13
2025-06-28 23:54:36,ETCH02,WFR00038,CLEAN,SVID_001,102.16
2025-06-28 23:54:36,ETCH02,WFR00038,CLEAN,SVID_002,95.67
2025-06-28 23:54:36,ETCH02,WFR00038,CLEAN,SVID_003,93.87
2025-06-28 23:54:36,ETCH02,WFR00038,CLEAN,SVID_004,102.24
2025-06-28 23:54:36,ETCH02,WFR00038,CLEAN,SVID_005,107.78
2025-06-29 00:03:51,LITHO01,WFR00008,CLEAN,SVID_001,106.71
2025-06-29 00:03:51,LITHO01,WFR00008,CLEAN,SVID_002,88.35
2025-06-29 00:03:51,LITHO01,WFR00008,CLEAN,SVID_003,105.43
2025-06-29 00:03:51,LITHO01,WFR00008,CLEAN,SVID_004,105.28
2025-06-29 00:03:51,LITHO01,WFR00008,CLEAN,SVID_005,100.0
2025-06-28 23:39:51,LITHO01,WFR00012,PHOTO,SVID_001,93.51
2025-06-28 23:39:51,LITHO01,WFR00012,PHOTO,SVID_002,102.74
2025-06-28 23:39:51,LITHO01,WFR00012,PHOTO,SVID_003,111.1
2025-06-28 23:39:51,LITHO01,WFR00012,PHOTO,SVID_004,101.26
2025-06-28 23:39:51,LITHO01,WFR00012,PHOTO,SVID_005,95.42
2025-06-28 23:52:38,ETCH01,WFR00028,CLEAN,SVID_001,100.05
2025-06-28 23:52:38,ETCH01,WFR00028,CLEAN,SVID_002,101.99
2025-06-28 23:52:38,ETCH01,WFR00028,CLEAN,SVID_003,101.46
2025-06-28 23:52:38,ETCH01,WFR00028,CLEAN,SVID_004,97.88
2025-06-28 23:52:38,ETCH01,WFR00028,CLEAN,SVID_005,105.46
2025-06-28 23:37:27,LITHO01,WFR00052,ETCH,SVID_001,103.58
2025-06-28 23:37:27,LITHO01,WFR00052,ETCH,SVID_002,105.14
2025-06-28 23:37:27,LITHO01,WFR00052,ETCH,SVID_003,101.6
2025-06-28 23:37:27,LITHO01,WFR00052,ETCH,SVID_004,95.47
2025-06-28 23:37:27,LITHO01,WFR00052,ETCH,SVID_005,108.55
2025-06-28 23:31:14,ETCH01,WFR00031,PHOTO,SVID_001,101.75
2025-06-28 23:31:14,ETCH01,WFR00031,PHOTO,SVID_002,102.89
2025-06-28 23:31:14,ETCH01,WFR00031,PHOTO,SVID_003,105.26
2025-06-28 23:31:14,ETCH01,WFR00031,PHOTO,SVID_004,104.1
2025-06-28 23:31:14,ETCH01,WFR00031,PHOTO,SVID_005,105.32
2025-06-28 23:28:13,ETCH01,WFR00050,PHOTO,SVID_001,99.5
2025-06-28 23:28:13,ETCH01,WFR00050,PHOTO,SVID_002,93.4
2025-06-28 23:28:13,ETCH01,WFR00050,PHOTO,SVID_003,98.99
2025-06-28 23:28:13,ETCH01,WFR00050,PHOTO,SVID_004,96.0
2025-06-28 23:28:13,ETCH01,WFR00050,PHOTO,SVID_005,99.68
2025-06-28 23:52:56,ETCH02,WFR00056,MEASURE,SVID_001,99.79
2025-06-28 23:52:56,ETCH02,WFR00056,MEASURE,SVID_002,100.29
2025-06-28 23:52:56,ETCH02,WFR00056,MEASURE,SVID_003,104.24
2025-06-28 23:52:56,ETCH02,WFR00056,MEASURE,SVID_004,88.77
2025-06-28 23:52:56,ETCH02,WFR00056,MEASURE,SVID_005,96.97
2025-06-28 23:47:33,ETCH02,WFR00076,ETCH,SVID_001,101.06
2025-06-28 23:47:33,ETCH02,WFR00076,ETCH,SVID_002,99.66
2025-06-28 23:47:33,ETCH02,WFR00076,ETCH,SVID_003,97.14
2025-06-28 23:47:33,ETCH02,WFR00076,ETCH,SVID_004,100.76
2025-06-28 23:47:33,ETCH02,WFR00076,ETCH,SVID_005,98.58
2025-06-28 23:18:34,LITHO01,WFR00054,PHOTO,SVID_001,108.81
2025-06-28 23:18:34,LITHO01,WFR00054,PHOTO,SVID_002,98.59
2025-06-28 23:18:34,LITHO01,WFR00054,PHOTO,SVID_003,106.45
2025-06-28 23:18:34,LITHO01,WFR00054,PHOTO,SVID_004,104.84
2025-06-28 23:18:34,LITHO01,WFR00054,PHOTO,SVID_005,98.96
2025-06-29 00:07:26,LITHO01,WFR00097,ETCH,SVID_001,110.55
2025-06-29 00:07:26,LITHO01,WFR00097,ETCH,SVID_002,96.33
2025-06-29 00:07:26,LITHO01,WFR00097,ETCH,SVID_003,100.41
2025-06-29 00:07:26,LITHO01,WFR00097,ETCH,SVID_004,102.29
2025-06-29 00:07:26,LITHO01,WFR00097,ETCH,SVID_005,107.28
2025-06-28 23:55:25,ETCH01,WFR00044,PHOTO,SVID_001,105.63
2025-06-28 23:55:25,ETCH01,WFR00044,PHOTO,SVID_002,103.87
2025-06-28 23:55:25,ETCH01,WFR00044,PHOTO,SVID_003,96.0
2025-06-28 23:55:25,ETCH01,WFR00044,PHOTO,SVID_004,107.53
2025-06-28 23:55:25,ETCH01,WFR00044,PHOTO,SVID_005,93.84
2025-06-28 23:48:39,ETCH02,WFR00028,PHOTO,SVID_001,106.54
2025-06-28 23:48:39,ETCH02,WFR00028,PHOTO,SVID_002,103.2
2025-06-28 23:48:39,ETCH02,WFR00028,PHOTO,SVID_003,92.67
2025-06-28 23:48:39,ETCH02,WFR00028,PHOTO,SVID_004,107.35
2025-06-28 23:48:39,ETCH02,WFR00028,PHOTO,SVID_005,98.21
2025-06-28 23:57:36,ETCH02,WFR00085,PHOTO,SVID_001,96.26
2025-06-28 23:57:36,ETCH02,WFR00085,PHOTO,SVID_002,91.5
2025-06-28 23:57:36,ETCH02,WFR00085,PHOTO,SVID_003,95.97
2025-06-28 23:57:36,ETCH02,WFR00085,PHOTO,SVID_004,107.53
2025-06-28 23:57:36,ETCH02,WFR00085,PHOTO,SVID_005,93.72
2025-06-28 23:35:00,ETCH01,WFR00058,PHOTO,SVID_001,101.77
2025-06-28 23:35:00,ETCH01,WFR00058,PHOTO,SVID_002,101.99
2025-06-28 23:35:00,ETCH01,WFR00058,PHOTO,SVID_003,103.28
2025-06-28 23:35:00,ETCH01,WFR00058,PHOTO,SVID_004,101.9
2025-06-28 23:35:00,ETCH01,WFR00058,PHOTO,SVID_005,108.05
2025-06-28 23:48:34,ETCH02,WFR00001,PHOTO,SVID_001,90.91
2025-06-28 23:48:34,ETCH02,WFR00001,PHOTO,SVID_002,89.63
2025-06-28 23:48:34,ETCH02,WFR00001,PHOTO,SVID_003,99.59
2025-06-28 23:48:34,ETCH02,WFR00001,PHOTO,SVID_004,102.72
2025-06-28 23:48:34,ETCH02,WFR00001,PHOTO,SVID_005,108.15
2025-06-29 00:02:44,LITHO01,WFR00037,CLEAN,SVID_001,112.1
2025-06-29 00:02:44,LITHO01,WFR00037,CLEAN,SVID_002,100.8
2025-06-29 00:02:44,LITHO01,WFR00037,CLEAN,SVID_003,92.34
2025-06-29 00:02:44,LITHO01,WFR00037,CLEAN,SVID_004,99.27
2025-06-29 00:02:44,LITHO01,WFR00037,CLEAN,SVID_005,106.45
2025-06-28 23:56:26,ETCH02,WFR00012,CLEAN,SVID_001,103.07
2025-06-28 23:56:26,ETCH02,WFR00012,CLEAN,SVID_002,102.64
2025-06-28 23:56:26,ETCH02,WFR00012,CLEAN,SVID_003,101.75
2025-06-28 23:56:26,ETCH02,WFR00012,CLEAN,SVID_004,99.86
2025-06-28 23:56:26,ETCH02,WFR00012,CLEAN,SVID_005,103.33
2025-06-28 23:20:39,ETCH01,WFR00027,MEASURE,SVID_001,103.49
2025-06-28 23:20:39,ETCH01,WFR00027,MEASURE,SVID_002,91.5
2025-06-28 23:20:39,ETCH01,WFR00027,MEASURE,SVID_003,98.7
2025-06-28 23:20:39,ETCH01,WFR00027,MEASURE,SVID_004,104.68
2025-06-28 23:20:39,ETCH01,WFR00027,MEASURE,SVID_005,98.98
2025-06-29 00:01:02,LITHO01,WFR00004,MEASURE,SVID_001,101.86
2025-06-29 00:01:02,LITHO01,WFR00004,MEASURE,SVID_002,102.35
2025-06-29 00:01:02,LITHO01,WFR00004,MEASURE,SVID_003,93.21
2025-06-29 00:01:02,LITHO01,WFR00004,MEASURE,SVID_004,98.39
2025-06-29 00:01:02,LITHO01,WFR00004,MEASURE,SVID_005,108.63
2025-06-28 23:40:08,LITHO01,WFR00076,PHOTO,SVID_001,100.52
2025-06-28 23:40:08,LITHO01,WFR00076,PHOTO,SVID_002,97.65
2025-06-28 23:40:08,LITHO01,WFR00076,PHOTO,SVID_003,103.22
2025-06-28 23:40:08,LITHO01,WFR00076,PHOTO,SVID_004,96.46
2025-06-28 23:40:08,LITHO01,WFR00076,PHOTO,SVID_005,100.63
2025-06-28 23:12:49,LITHO01,WFR00019,MEASURE,SVID_001,112.25
2025-06-28 23:12:49,LITHO01,WFR00019,MEASURE,SVID_002,94.12
2025-06-28 23:12:49,LITHO01,WFR00019,MEASURE,SVID_003,94.62
2025-06-28 23:12:49,LITHO01,WFR00019,MEASURE,SVID_004,94.2
2025-06-28 23:12:49,LITHO01,WFR00019,MEASURE,SVID_005,98.52
2025-06-28 23:55:21,ETCH02,WFR00047,ETCH,SVID_001,105.5
2025-06-28 23:55:21,ETCH02,WFR00047,ETCH,SVID_002,101.2
2025-06-28 23:55:21,ETCH02,WFR00047,ETCH,SVID_003,102.42
2025-06-28 23:55:21,ETCH02,WFR00047,ETCH,SVID_004,96.15
2025-06-28 23:55:21,ETCH02,WFR00047,ETCH,SVID_005,98.0
2025-06-28 23:16:25,LITHO01,WFR00057,CLEAN,SVID_001,104.83
2025-06-28 23:16:25,LITHO01,WFR00057,CLEAN,SVID_002,101.65
2025-06-28 23:16:25,LITHO01,WFR00057,CLEAN,SVID_003,108.17
2025-06-28 23:16:25,LITHO01,WFR00057,CLEAN,SVID_004,108.77
2025-06-28 23:16:25,LITHO01,WFR00057,CLEAN,SVID_005,108.84
2025-06-28 23:59:50,LITHO01,WFR00024,MEASURE,SVID_001,97.54
2025-06-28 23:59:50,LITHO01,WFR00024,MEASURE,SVID_002,103.52
2025-06-28 23:59:50,LITHO01,WFR00024,MEASURE,SVID_003,100.8
2025-06-28 23:59:50,LITHO01,WFR00024,MEASURE,SVID_004,98.97
2025-06-28 23:59:50,LITHO01,WFR00024,MEASURE,SVID_005,102.8
2025-06-28 23:22:51,ETCH01,WFR00062,CLEAN,SVID_001,105.59
2025-06-28 23:22:51,ETCH01,WFR00062,CLEAN,SVID_002,102.75
2025-06-28 23:22:51,ETCH01,WFR00062,CLEAN,SVID_003,103.46
2025-06-28 23:22:51,ETCH01,WFR00062,CLEAN,SVID_004,107.99
2025-06-28 23:22:51,ETCH01,WFR00062,CLEAN,SVID_005,99.67
2025-06-28 23:53:32,ETCH02,WFR00026,CLEAN,SVID_001,96.73
2025-06-28 23:53:32,ETCH02,WFR00026,CLEAN,SVID_002,102.79
2025-06-28 23:53:32,ETCH02,WFR00026,CLEAN,SVID_003,99.2
2025-06-28 23:53:32,ETCH02,WFR00026,CLEAN,SVID_004,100.01
2025-06-28 23:53:32,ETCH02,WFR00026,CLEAN,SVID_005,93.62
2025-06-28 23:56:15,ETCH01,WFR00058,CLEAN,SVID_001,93.44
2025-06-28 23:56:15,ETCH01,WFR00058,CLEAN,SVID_002,104.34
2025-06-28 23:56:15,ETCH01,WFR00058,CLEAN,SVID_003,102.02
2025-06-28 23:56:15,ETCH01,WFR00058,CLEAN,SVID_004,94.89
2025-06-28 23:56:15,ETCH01,WFR00058,CLEAN,SVID_005,93.97
2025-06-28 23:57:41,ETCH02,WFR00085,PHOTO,SVID_001,101.87
2025-06-28 23:57:41,ETCH02,WFR00085,PHOTO,SVID_002,103.19
2025-06-28 23:57:41,ETCH02,WFR00085,PHOTO,SVID_003,99.67
2025-06-28 23:57:41,ETCH02,WFR00085,PHOTO,SVID_004,100.85
2025-06-28 23:57:41,ETCH02,WFR00085,PHOTO,SVID_005,98.0
2025-06-28 23:11:17,ETCH01,WFR00058,CLEAN,SVID_001,102.07
2025-06-28 23:11:17,ETCH01,WFR00058,CLEAN,SVID_002,102.32
2025-06-28 23:11:17,ETCH01,WFR00058,CLEAN,SVID_003,100.22
2025-06-28 23:11:17,ETCH01,WFR00058,CLEAN,SVID_004,102.79
2025-06-28 23:11:17,ETCH01,WFR00058,CLEAN,SVID_005,87.35
2025-06-28 23:23:35,ETCH01,WFR00065,ETCH,SVID_001,98.52
2025-06-28 23:23:35,ETCH01,WFR00065,ETCH,SVID_002,101.93
2025-06-28 23:23:35,ETCH01,WFR00065,ETCH,SVID_003,98.98
2025-06-28 23:23:35,ETCH01,WFR00065,ETCH,SVID_004,108.78
2025-06-28 23:23:35,ETCH01,WFR00065,ETCH,SVID_005,107.87
2025-06-28 23:59:10,LITHO01,WFR00021,MEASURE,SVID_001,101.03
2025-06-28 23:59:10,LITHO01,WFR00021,MEASURE,SVID_002,103.69
2025-06-28 23:59:10,LITHO01,WFR00021,MEASURE,SVID_003,104.05
2025-06-28 23:59:10,LITHO01,WFR00021,MEASURE,SVID_004,94.61
2025-06-28 23:59:10,LITHO01,WFR00021,MEASURE,SVID_005,100.21
2025-06-28 23:44:33,LITHO01,WFR00055,MEASURE,SVID_001,112.81
2025-06-28 23:44:33,LITHO01,WFR00055,MEASURE,SVID_002,95.52
2025-06-28 23:44:33,LITHO01,WFR00055,MEASURE,SVID_003,104.98
2025-06-28 23:44:33,LITHO01,WFR00055,MEASURE,SVID_004,101.44
2025-06-28 23:44:33,LITHO01,WFR00055,MEASURE,SVID_005,100.37
2025-06-28 23:48:04,LITHO01,WFR00094,ETCH,SVID_001,97.42
2025-06-28 23:48:04,LITHO01,WFR00094,ETCH,SVID_002,99.02
2025-06-28 23:48:04,LITHO01,WFR00094,ETCH,SVID_003,98.97
2025-06-28 23:48:04,LITHO01,WFR00094,ETCH,SVID_004,96.27
2025-06-28 23:48:04,LITHO01,WFR00094,ETCH,SVID_005,99.12
2025-06-28 23:57:26,ETCH02,WFR00087,PHOTO,SVID_001,92.26
2025-06-28 23:57:26,ETCH02,WFR00087,PHOTO,SVID_002,98.72
2025-06-28 23:57:26,ETCH02,WFR00087,PHOTO,SVID_003,98.79
2025-06-28 23:57:26,ETCH02,WFR00087,PHOTO,SVID_004,99.69
2025-06-28 23:57:26,ETCH02,WFR00087,PHOTO,SVID_005,102.4
2025-06-28 23:11:02,LITHO01,WFR00010,PHOTO,SVID_001,94.93
2025-06-28 23:11:02,LITHO01,WFR00010,PHOTO,SVID_002,96.19
2025-06-28 23:11:02,LITHO01,WFR00010,PHOTO,SVID_003,98.09
2025-06-28 23:11:02,LITHO01,WFR00010,PHOTO,SVID_004,97.1
2025-06-28 23:11:02,LITHO01,WFR00010,PHOTO,SVID_005,106.85
2025-06-29 00:07:38,ETCH01,WFR00025,PHOTO,SVID_001,94.31
2025-06-29 00:07:38,ETCH01,WFR00025,PHOTO,SVID_002,97.94
2025-06-29 00:07:38,ETCH01,WFR00025,PHOTO,SVID_003,95.37
2025-06-29 00:07:38,ETCH01,WFR00025,PHOTO,SVID_004,99.84
2025-06-29 00:07:38,ETCH01,WFR00025,PHOTO,SVID_005,95.76
2025-06-29 00:04:04,LITHO01,WFR00010,MEASURE,SVID_001,98.2
2025-06-29 00:04:04,LITHO01,WFR00010,MEASURE,SVID_002,101.51
2025-06-29 00:04:04,LITHO01,WFR00010,MEASURE,SVID_003,100.92
2025-06-29 00:04:04,LITHO01,WFR00010,MEASURE,SVID_004,113.47
